Module;Device;Code;Description
P;M4543;E211;Uszkodzenie w obwodzie czujnika pomiaru szerokoœci blachy
P;M4544;E212;Awaria czasu pracy hydrauliki zespo³u P
P;M4545;E213;Awaria zasilania +24VDC zespo³u P
P;M4546;E214;Uszkodzenie w obwodzie czujnika pomiaru po³ozenia prostownicy pocz¹tek
P;M4547;E215;Uszkodzenie w obwodzie czujnika pomiaru po³ozenia prostownicy koniec
C;M4548;E300;
C;M4549;E301;Awaria obwodu bezpieczeñstwa bramek serwisowych zespo³u C
C;M4550;E302;Awaria stacji zdalnych I/O ST3 zespo³u C
C;M4551;E303;
C;M4552;E304;
C;M4553;E305;Awaria po³¹czenia sieciowego falownika PU1
C;M4554;E306;Awaria po³o¿enia gilotyny w trakcie wysuwu
C;M4555;E307;
C;M4556;E308;Awaria napêdu rolki rozcinania wzd³u¿nego
C;M4557;E309;
C;M4558;E310;
C;M4559;E311;
C;M4560;E312;Awaria czasu pracy hydrauliki zespo³u C
C;M4561;E313;Awaria zasilania +24VDC zespo³u C
C;M4562;E314;
C;M4563;E315;
G;M4564;E400;
G;M4565;E401;Awaria obwodu bezpieczeñstwa bramek serwisowych zespo³u G
G;M4566;E402;Awaria stacji zdalnych I/O ST4 zespo³u G
G;M4567;E403;Awaria stacji zdalnych I/O ST5 zespo³u G
G;M4568;E404;Awaria po³aczenia sieciowego falownika GU1
G;M4569;E405;Awaria po³aczenia sieciowego falownika GU2
G;M4570;E406;Awaria gilotyna  - gilotyna nie jest w górnym po³o¿eniu
G;M4571;E407;Awaria napêdu GU1
G;M4572;E408;Awaria napêdu GU2
G;M4573;E409;Awaria czasu ciêcia gilotyn¹
G;M4574;E410;Awaria przekroczenia czasu pracy platformy odka³adacza
G;M4575;E411;
G;M4576;E412;
G;M4577;E413;Awaria zasilania +24VDC zespo³u G
G;M4578;E414;Awaria hydrauliki zespo³u G
G;M4579;E415;Awaria w obwodzie 1 ( kana³ 1 ) po³o¿enia sto³u odbiorczego
G;M4580;E416;Awaria w obwodzie 2 ( kana³ 2 ) po³o¿enia sto³u odbiorczego
G;M4581;E417;Awaria w obwodzie 3 ( kana³ 3) po³o¿enia sto³u odbiorczego
G;M4582;E418;Awaria falownika os³ony
G;M4583;E419;Awaria falownika wózka odbiorczego
G;M4584;E420;Awaria falownika odboju
G;M4585;E421;
G;M4586;E422;
G;M4587;E423;
G;M4588;E424;
G;M4589;E425;
G;M4590;E426;
G;M4591;E427;
G;M4592;E428;
G;M4593;E429;
G;M4594;E430;
G;M4595;E431;
T;M4596;E500;
T;M4597;E501;
T;M4598;E502;
T;M4599;E503;
T;M4600;E504;
T;M4601;E505;
T;M4602;E506;
T;M4603;E507;
T;M4604;E508;
T;M4605;E509;
T;M4606;E510;
T;M4607;E511;
T;M4608;E512;
T;M4609;E513;
T;M4610;E514;
T;M4611;E515;
T;M4612;E516;
T;M4613;E517;
T;M4614;E518;
T;M4615;E519;
T;M4616;E520;
T;M4617;E521;
T;M4618;E522;
T;M4619;E523;
T;M4620;E524;
T;M4621;E525;
T;M4622;E526;
T;M4623;E527;
T;M4624;E528;
T;M4625;E529;
T;M4626;E530;
T;M4627;E531;
Z;M4628;E600;
Z;M4629;E601;
Z;M4630;E602;Awaria stacji zdalnych I/O ST7 zespo³u Z
Z;M4631;E603;Awaria stacji zdalnych I/O ST8 zespo³u Z
Z;M4632;E604;Awaria stacji zdalnych I/O ST9 zespo³u Z
Z;M4633;E605;
Z;M4634;E606;Awaria falownika wa³u prowadz¹cego ZU1
Z;M4635;E607;Awaria falownika rolki wprowadzania ZU2
Z;M4636;E608;Awaria wa³ prowadz¹cy poza zakresem pracy
Z;M4637;E609;Uszkodzenie w obwodzie czujnika ciœnienia hamulca nr 1
Z;M4638;E610;Uszkodzenie w obwodzie czujnika ciœnienia hamulca nr 2
Z;M4639;E611;Awaria wa³ prowadz¹cy nie jest w pozycji dolnej
Z;M4640;E612;Stó³ pomocniczy nawijacza nie jest w dolnej pozycji
Z;M4641;E613;
Z;M4642;E614;Uszkodzenie w obwodzie czujnika ramienia reakcyjnego w dole kompensacyjnym
Z;M4643;E615;Uszkodzenie w obwodzie czujnika po³o¿enia wa³u prowadz¹cego
N;M4644;E700;Pozycja nawijacza poza zakresem pracy
N;M4645;E701;Za duzy kr¹g nawijanej blachy roziêtej, koniec zakresu separatora
N;M4646;E702;Awaria stacji zdalnych I/O ST10 zespo³u N
N;M4647;E703;Awaria stacji zdalnych I/O ST11 zespo³u N
N;M4648;E704;Awaria stacji zdalnych I/O ST12 zespo³u N
N;M4649;E705;Awaria po³aczenia sieciowego falownika NU1
N;M4650;E706;Awaria po³aczenia sieciowego falownika NU4
N;M4651;E707;Awaria ramiê w dole kompensacyjnym za wysoko
N;M4652;E708;Awaria napêdu NU1
N;M4653;E709;Awaria napêdu NU4
N;M4654;E710;Awaria czasu pracy hydrauliki zespo³u N
N;M4655;E711;Awaria falownika NU2 wózka krêgów 
N;M4656;E712;Brama podpory nawijacza niezamkniêta
N;M4657;E713;Wa³ wrzeciona nawijacza niepodparty
N;M4658;E714;Awaria zasilania +24VDC zespo³u N
N;M4659;E715;Uszkodzenie w obwodzie czujnika pomiaru ciœnienia rozpierania krêgu
N;M4660;E716;Uszkodzenie w obwodzie czujnika krawêdzi nawijanej blachy
N;M4661;E717;
N;M4662;E718;
N;M4663;E719;
N;M4664;E720;
N;M4665;E721;
N;M4666;E722;
N;M4667;E723;
N;M4668;E724;
N;M4669;E725;
N;M4670;E726;
N;M4671;E727;
N;M4672;E728;
N;M4673;E729;
N;M4674;E730;
N;M4675;E731;
;;;
;;;
